Hospital Name,State,County,Latitude,Longitude,Total Surgeries For All Cancer Types,Bladder,Brain,Breast¹,Colon,Esophagus,Liver,Lung,Pancreas,Prostate,Rectum,Stomach
WellSpan Gettysburg,PA,Adams,,,87,1,,57,27,,,,,1,1,
Allegheny General,PA,Allegheny,,,746,29,104,184,79,18,33,113,49,97,27,13
Allegheny Valley,PA,Allegheny,,,45,,,35,10,,,,,,,
Forbes,PA,Allegheny,,,238,18,6,112,54,2,,31,,8,7,
Heritage Valley Sewickley,PA,Allegheny,,,71,6,,40,17,1,,1,,5,1,
Jefferson,PA,Allegheny,,,221,10,,109,54,,,20,,17,7,4
Magee Womens UPMC,PA,Allegheny,,,828,1,,819,4,,,,,,1,3
Ohio Valley,PA,Allegheny,,,26,2,,17,5,,,,,,2,
St Clair,PA,Allegheny,,,416,14,,203,48,4,,52,,81,13,1
UPMC East,PA,Allegheny,,,50,11,,2,24,,,10,,2,,1
UPMC McKeesport,PA,Allegheny,,,23,2,,6,14,,,,,1,,
UPMC Mercy,PA,Allegheny,,,177,35,14,3,22,7,1,35,,55,5,
UPMC Passavant,PA,Allegheny,,,548,3,,211,115,18,37,71,,27,62,4
UPMC Presby Shadyside,PA,Allegheny,,,1391,104,168,80,181,54,130,170,85,342,39,38
UPMC St Margaret,PA,Allegheny,,,153,8,,46,40,,1,48,,1,5,4
West Penn,PA,Allegheny,,,110,2,5,64,6,15,2,,1,7,4,4
ACMH,PA,Armstrong,,,41,2,,21,11,,,5,,,2,
Heritage Valley Beaver,PA,Beaver,,,152,5,,96,32,,,5,,4,8,2
UPMC Bedford,PA,Bedford,,,17,2,,9,4,,,,,2,,
Reading,PA,Berks,,,415,29,13,192,69,2,,36,7,56,7,4
St Joseph Reading,PA,Berks,,,99,1,2,58,24,,,9,,,3,2
Surgical Inst Reading,PA,Berks,,,16,,,15,1,,,,,,,
Conemaugh Nason MC,PA,Blair,,,16,,,10,6,,,,,,,
Tyrone Regional Health,PA,Blair,,,25,,,24,1,,,,,,,
UPMC Altoona,PA,Blair,,,159,5,2,68,39,,,17,,21,5,2
Robert Packer,PA,Bradford,,,301,4,4,124,46,7,3,44,5,44,15,5
Troy Community,PA,Bradford,,,2,,,,2,,,,,,,
Doylestown,PA,Bucks,,,198,33,,89,25,,,9,,32,7,3
Grand View,PA,Bucks,,,143,,,103,19,3,1,15,1,,1,
Lower Bucks,PA,Bucks,,,4,1,,2,1,,,,,,,
St Luke's Quakertown,PA,Bucks,,,16,1,,8,6,,,,,1,,
St Mary MC,PA,Bucks,,,310,13,6,168,42,,,19,,53,9,
Butler Memorial,PA,Butler,,,156,7,2,59,31,,,26,,31,,
Conemaugh Memorial,PA,Cambria,,,217,17,11,81,41,,2,22,1,26,15,1
Blue Mountain,PA,Carbon,,,16,,,9,6,1,,,,,,
Mount Nittany,PA,Centre,,,179,7,,74,26,1,,39,,28,3,1
Brandywine,PA,Chester,,,42,3,,21,10,,,2,,3,3,
Chester County,PA,Chester,,,345,14,,253,38,,1,1,,37,1,
Jennersville,PA,Chester,,,24,,,15,8,,,,,,,1
Paoli,PA,Chester,,,279,7,2,155,33,,,25,,55,2,
Phoenixville,PA,Chester,,,179,2,1,112,19,,,11,,32,1,1
Clarion,PA,Clarion,,,26,1,,11,13,,,,,,1,
Penn Highlands Clearfield,PA,Clearfield,,,11,,,8,3,,,,,,,
Penn Highlands DuBois,PA,Clearfield,,,189,2,,99,32,1,2,40,,9,3,1
Lock Haven,PA,Clinton,,,2,,,,,,,,,2,,
Berwick,PA,Columbia,,,10,1,,8,1,,,,,,,
Geisinger Bloomsburg,PA,Columbia,,,28,,,24,4,,,,,,,
Meadville,PA,Crawford,,,23,1,,18,3,,,,,,1,
Titusville Area,PA,Crawford,,,7,,,,7,,,,,,,
Holy Spirit,PA,Cumberland,,,216,4,5,162,19,1,,6,,17,,2
UPMC Pinnacle Carlisle,PA,Cumberland,,,28,3,,11,10,,,,,4,,
Milton S Hershey,PA,Dauphin,,,601,32,48,248,71,12,5,36,18,83,34,14
UPMC Pinnacle Hospitals,PA,Dauphin,,,613,27,,331,115,2,2,34,3,78,20,1
Crozer-Chester,PA,Delaware,,,190,4,8,107,29,,2,6,5,20,9,
Delaware County Memorial,PA,Delaware,,,74,1,,58,6,,,4,,,4,1
Mercy Fitzgerald,PA,Delaware,,,48,1,1,12,20,1,,9,1,1,1,1
Riddle Memorial,PA,Delaware,,,133,8,,90,28,,,,,2,5,
Taylor Crozer,PA,Delaware,,,12,2,,1,8,,,,,1,,
Penn Highlands Elk,PA,Elk,,,5,,,3,1,,,,,1,,
Millcreek Community,PA,Erie,,,12,1,,2,8,,,,,,1,
Saint Vincent,PA,Erie,,,231,11,6,93,49,,2,24,1,26,16,3
UPMC Hamot,PA,Erie,,,299,7,14,152,40,,1,31,,43,10,1
Highlands,PA,Fayette,,,2,,,,2,,,,,,,
Uniontown,PA,Fayette,,,112,1,,75,26,1,,3,,2,4,
Chambersburg,PA,Franklin,,,110,2,,51,30,,,3,,19,5,
Waynesboro,PA,Franklin,,,54,,,49,4,,,,,,1,
JC Blair Memorial,PA,Huntingdon,,,19,,,9,10,,,,,,,
Indiana Regional,PA,Indiana,,,70,4,,45,17,,,,,,4,
Penn Highlands Brookville,PA,Jefferson,,,2,,,1,1,,,,,,,
Punxsutawney Area,PA,Jefferson,,,13,,,6,5,,,,,1,1,
Geisinger Community,PA,Lackawanna,,,195,2,12,102,28,,,30,,2,19,
Moses Taylor,PA,Lackawanna,,,88,1,,70,12,,,,,2,3,
Regional Scranton,PA,Lackawanna,,,131,15,,31,12,,,30,,41,2,
Ephrata Community,PA,Lancaster,,,84,3,,54,15,,,11,,1,,
Lancaster General,PA,Lancaster,,,762,40,18,411,103,1,,42,,111,34,2
UPMC Pinnacle Lancaster,PA,Lancaster,,,60,5,2,6,7,1,,10,4,18,4,3
UPMC Pinnacle Lititz,PA,Lancaster,,,61,2,,54,5,,,,,,,
Ellwood City,PA,Lawrence,,,3,,,3,,,,,,,,
UPMC Jameson,PA,Lawrence,,,66,3,,35,21,,,3,,4,,
WellSpan Good Samaritan,PA,Lebanon,,,93,1,,72,12,,,4,,2,2,
Lehigh Valley Allentown,PA,Lehigh,,,625,27,43,203,118,12,32,56,34,58,29,13
St Luke's Bethlehem,PA,Lehigh,,,520,19,28,114,96,12,7,73,21,113,26,11
St Luke's Sacred Heart,PA,Lehigh,,,22,,,18,3,,,1,,,,
Surgical Spec Coordinated,PA,Lehigh,,,24,,,24,,,,,,,,
Geisinger Wyoming Valley,PA,Luzerne,,,283,6,29,99,41,13,13,27,8,32,9,6
Lehigh Valley Hazleton,PA,Luzerne,,,38,1,,16,15,1,,1,1,,3,
Wilkes-Barre General,PA,Luzerne,,,197,9,3,71,50,,1,19,,27,14,3
Geisinger Jersey Shore,PA,Lycoming,,,3,,,,3,,,,,,,
Williamsport Regional,PA,Lycoming,,,163,12,7,82,20,,,12,,26,4,
Bradford Regional,PA,McKean,,,27,,,21,5,,,,,,,1
UPMC Kane,PA,McKean,,,2,,,2,,,,,,,,
Grove City,PA,Mercer,,,7,,,,7,,,,,,,
Sharon Regional,PA,Mercer,,,37,2,,12,20,,,1,,,,2
UPMC Horizon,PA,Mercer,,,80,3,,69,6,,,,,2,,
Geisinger Lewistown,PA,Mifflin,,,48,,,34,14,,,,,,,
Lehigh Valley Pocono,PA,Monroe,,,53,,,2,24,,,18,,5,1,3
St Luke's Monroe,PA,Monroe,,,9,1,,1,6,,,,,1,,
Abington Memorial,PA,Montgomery,,,396,6,19,146,82,6,3,49,8,47,24,6
Bryn Mawr,PA,Montgomery,,,366,22,3,155,32,,1,25,,115,10,3
Einstein MC Montgomery,PA,Montgomery,,,139,5,,89,17,,,10,,18,,
Holy Redeemer,PA,Montgomery,,,220,3,,188,22,,,4,,1,2,
Lankenau MC,PA,Montgomery,,,473,4,13,253,65,8,15,33,9,13,48,12
Lansdale,PA,Montgomery,,,79,1,,67,11,,,,,,,
Pottstown,PA,Montgomery,,,18,4,2,4,8,,,,,,,
Suburban Community,PA,Montgomery,,,25,4,,,10,,,1,,9,1,
Geisinger Danville,PA,Montour,,,492,23,43,166,80,12,5,47,24,42,46,4
Coordinated Health Ortho,PA,Northampton,,,7,1,,1,,,,,,5,,
Easton,PA,Northampton,,,66,4,,31,17,1,,5,1,,4,3
St Luke's Anderson,PA,Northampton,,,230,8,,217,5,,,,,,,
Sunbury Community,PA,Northumberland,,,6,1,,,4,,,,,1,,
Albert Einstein,PA,Philadelphia,,,289,8,10,168,36,2,5,16,5,33,4,2
Chestnut Hill,PA,Philadelphia,,,72,3,,52,8,,,,,6,3,
Eastern Regional,PA,Philadelphia,,,167,4,,94,6,2,3,27,1,18,10,2
Hahnemann University,PA,Philadelphia,,,142,5,7,55,21,5,12,8,5,17,3,4
Hospital Fox Chase Cancer,PA,Philadelphia,,,1243,128,,511,55,23,65,144,17,258,31,11
Hospital University PA,PA,Philadelphia,,,1797,65,246,601,117,43,100,233,69,215,61,47
Jeanes,PA,Philadelphia,,,55,2,25,9,16,,,,,,3,
Jefferson Health NE,PA,Philadelphia,,,276,14,6,153,48,,2,7,,30,15,1
Mercy Philadelphia,PA,Philadelphia,,,39,2,,18,10,1,,4,,1,,3
Methodist Division/TJUH,PA,Philadelphia,,,56,1,,21,18,,,,,6,8,2
Nazareth,PA,Philadelphia,,,32,2,,21,7,,,,,,2,
Penn Presbyterian,PA,Philadelphia,,,480,2,8,,36,3,1,100,,313,9,8
Pennsylvania,PA,Philadelphia,,,599,2,37,448,51,6,6,,6,16,20,7
Roxborough Memorial,PA,Philadelphia,,,5,2,,1,1,,,1,,,,
Temple University,PA,Philadelphia,,,421,14,28,107,36,6,13,61,4,128,16,8
Thomas Jefferson Univ,PA,Philadelphia,,,891,39,141,251,66,28,25,92,114,94,17,24
UPMC Cole,PA,Potter,,,9,,,6,3,,,,,,,
Lehigh Valley Schuylkill,PA,Schuylkill,,,8,,,5,2,,,,,1,,
St Luke's Miners,PA,Schuylkill,,,9,2,,6,1,,,,,,,
Somerset,PA,Somerset,,,20,,,8,9,,,,,,3,
Soon-Shiong MC Windber,PA,Somerset,,,72,,,55,17,,,,,,,
Barnes-Kasson County,PA,Susquehanna,,,1,,,,1,,,,,,,
Soldiers & Sailors,PA,Tioga,,,12,,,5,7,,,,,,,
Evangelical Community,PA,Union,,,91,,,76,14,,,,,,1,
UPMC Northwest,PA,Venango,,,47,6,,27,13,,,,,1,,
Warren General,PA,Warren,,,26,,,21,5,,,,,,,
Canonsburg,PA,Washington,,,19,5,,4,6,,,,,4,,
Monongahela Valley,PA,Washington,,,80,4,,55,11,,,3,,2,3,2
Washington,PA,Washington,,,157,2,,57,36,2,,27,,30,2,1
Wayne Memorial,PA,Wayne,,,34,,,23,10,,,,,,1,
Excela Health Latrobe,PA,Westmoreland,,,128,3,,76,27,,,2,,18,1,1
Excela Hlth Westmoreland,PA,Westmoreland,,,158,1,2,65,21,5,,50,,11,3,
Frick,PA,Westmoreland,,,14,1,,8,4,,,,,1,,
Tyler Memorial,PA,Wyoming,,,5,,,3,2,,,,,,,
UPMC Pinnacle Hanover,PA,York,,,89,1,,66,20,,,,,,2,
UPMC Pinnacle Memorial,PA,York,,,34,,,18,14,,,,,,2,
York,PA,York,,,360,5,19,104,79,15,5,91,12,4,20,6
AHMC Anaheim Regional Medical Center,CA,Orange,33.84725,-117.93248,825,4,9,530,137,5,0,86,0,23,17,14
Adventist Medical Center,CA,Kings,36.3256247,-119.6683912,395,4,0,214,94,4,3,8,1,22,40,5
Alameda Hospital,CA,Alameda,37.762953,-122.25362,33,0,0,12,14,0,0,0,0,0,6,1
Alhambra Hospital Medical Center,CA,Los Angeles,34.08988,-118.1449,424,0,0,74,193,2,5,63,0,1,45,41
Alta Bates Summit Medical Center,CA,Alameda,37.82106,-122.26257,1283,2,0,810,206,9,29,61,14,51,60,41
Alta Bates Summit Medical Center – Alta Bates Campus,CA,Alameda,37.85633,-122.25784,541,0,35,397,56,1,3,13,5,16,7,8
Alta Bates Summit Medical Center – Summit Campus – Hawthorne,CA,Alameda,37.82106,-122.26257,781,0,0,519,103,2,14,37,16,43,27,20
Alvarado Hospital,CA,San Diego,32.77708,-117.05683,196,2,10,71,47,1,1,22,0,26,12,4
Anaheim General Hospital,CA,Orange,33.81716,-118.00706,2,0,0,2,0,0,0,0,0,0,0,0
Anaheim Global Medical Center,CA,Orange,33.8209,-117.90921,13,0,0,4,4,0,1,3,0,0,1,0
Antelope Valley Hospital,CA,Los Angeles,34.68928,-118.15767,1164,4,65,597,220,0,15,38,13,127,57,28
Arrowhead Regional Medical Center,CA,San Bernardino,34.07163215,-117.3527761,481,8,70,195,80,4,12,15,7,34,46,10
Bakersfield Heart Hospital,CA,Kern,35.38619,-119.04314,50,0,0,12,31,0,0,1,0,1,1,4
Bakersfield Memorial Hospital,CA,Kern,35.39051,-119.00658,745,6,73,291,194,0,4,79,2,29,53,14
Banner Lassen Medical Center,CA,Lassen,40.42306,-120.64609,3,0,0,1,1,0,0,0,0,0,1,0
Barstow Community Hospital,CA,San Bernardino,34.8935263,-117.0168841,37,0,0,23,10,0,2,0,0,0,2,0
Barton Memorial Hospital,CA,El Dorado,38.91224,-119.99784,124,3,0,69,23,0,0,0,0,25,4,0
Bellflower Medical Center,CA,Los Angeles,33.87466,-118.13052,6,0,0,4,2,0,0,0,0,0,0,0
Beverly Hospital,CA,Los Angeles,34.01614,-118.10132,251,2,5,142,56,0,1,7,1,10,16,11
Biggs Gridley Memorial Hospital,CA,Butte,39.36705,-121.69058,5,0,0,1,4,0,0,0,0,0,0,0
California Hospital Medical Center – Los Angeles,CA,Los Angeles,34.03721,-118.26551,638,1,19,446,73,1,8,11,7,12,36,24
California Pacific Medical Center – Davies Campus,CA,San Francisco,37.7691,-122.43465,360,0,97,255,6,0,0,0,0,2,0,0
California Pacific Medical Center – Pacific Campus,CA,San Francisco,37.79149,-122.43102,2875,5,73,1571,308,31,235,112,245,38,200,57
California Pacific Medical Center – St. Luke’s Campus,CA,San Francisco,37.74799,-122.42052,89,0,0,37,39,0,0,0,1,1,9,2
Casa Colina Hospital,CA,Los Angeles,34.09633,-117.74561,42,0,2,27,5,0,0,0,0,6,2,0
Cedars Sinai Medical Center,CA,Los Angeles,34.07681,-118.38061,7075,107,668,3267,587,73,244,710,220,827,261,111
Centinela Hospital Medical Center,CA,Los Angeles,33.94917,-118.34788,189,0,15,55,70,0,1,24,0,5,8,11
Chapman Global Medical Center,CA,Orange,33.78785,-117.82586,4,0,0,0,1,0,0,0,0,0,2,1
Chapman Medical Center,CA,Orange,33.78785,-117.82586,5,0,0,1,2,0,0,0,0,0,2,0
Chinese Hospital,CA,San Francisco,37.79565,-122.40926,224,3,0,73,88,0,3,0,2,2,27,26
Chino Valley Medical Center,CA,San Bernardino,34.02626,-117.687,90,0,0,51,28,0,0,0,0,2,6,3
Citrus Valley Medical Center – Inter Community Campus,CA,Los Angeles,34.08993,-117.89264,288,1,10,135,84,0,0,34,1,1,16,6
Citrus Valley Medical Center – Queen of the Valley Campus,CA,Los Angeles,34.06242,-117.94528,785,15,43,186,101,0,2,10,2,384,27,15
City of Hope Helford Clinical Research Hospital,CA,Los Angeles,34.13216,-117.97152,5406,198,307,2190,276,47,372,260,94,1330,188,144
Clovis Community Medical Center,CA,Fresno,36.83745,-119.66072,2193,11,0,1660,211,11,7,35,12,153,65,28
Coast Plaza Hospital,CA,Los Angeles,33.91264,-118.09906,32,0,0,9,13,0,0,0,0,0,7,3
Coastal Communities Hospital,CA,Orange,33.71112,-117.88539,78,0,0,66,7,0,0,0,0,1,3,1
College Medical Center,CA,Los Angeles,33.80759,-118.19355,30,1,0,8,15,0,0,2,0,1,2,1
Colorado River Medical Center,CA,San Bernardino,34.8325,-114.61818,2,0,0,1,0,0,0,0,0,0,1,0
Colusa Regional Medical Center,CA,Colusa,39.20727,-122.00031,1,0,0,0,1,0,0,0,0,0,0,0
Community Hospital Long Beach,CA,Los Angeles,33.78871,-118.14578,22,0,0,4,11,0,1,0,1,1,2,2
Community Hospital of San Bernardino,CA,San Bernardino,34.13138,-117.32245,168,0,0,116,31,0,2,0,0,0,15,4
Community Hospital of The Monterey Peninsula,CA,Monterey,36.59827,-121.92488,833,2,62,343,169,5,15,91,21,18,79,28
Community Memorial Hospital – San Buenaventura,CA,Ventura,34.274589,-119.258124,1349,9,41,730,184,0,7,49,3,261,57,8
Community Regional Medical Center – Fresno,CA,Fresno,36.74253,-119.78324,1329,4,293,269,205,4,65,118,58,192,90,31
Community and Mission Hospital of Huntington Park – Slauson,CA,Los Angeles,33.98929,-118.22466,28,0,0,11,9,0,0,0,0,2,3,3
Contra Costa Regional Medical Center,CA,Contra Costa,38.00646,-122.13101,409,0,0,277,86,0,2,0,1,2,30,11
Corona Regional Medical Center – Main,CA,Riverside,33.8733354,-117.5668015,324,0,1,240,55,0,3,1,2,1,17,4
Dameron Hospital,CA,San Joaquin,37.9613,-121.30061,76,0,0,19,38,0,1,5,3,0,8,2
Delano Regional Medical Center,CA,Kern,35.76143,-119.23706,69,0,0,33,24,0,0,0,0,1,6,5
Desert Regional Medical Center,CA,Riverside,33.83932,-116.54549,1217,0,120,611,164,9,13,145,5,37,88,25
Desert Valley Hospital,CA,San Bernardino,34.47093,-117.29778,237,7,0,36,38,0,1,10,0,135,9,1
Doctors Hospital of Manteca,CA,San Joaquin,37.80118,-121.19818,239,0,0,186,49,0,0,1,0,0,3,0
Doctors Medical Center,CA,Stanislaus,37.66439,-120.99631,1341,12,85,735,195,1,8,68,18,142,59,18
Doctors Medical Center – San Pablo,CA,Contra Costa,37.95279,-122.33866,64,1,0,30,22,0,0,0,0,1,8,2
Dominican Hospital,CA,Santa Cruz,36.98806,-121.98489,642,17,114,228,120,1,5,51,0,59,43,4
East Los Angeles Doctors Hospital,CA,Los Angeles,34.02383,-118.18377,28,1,0,10,10,0,0,0,0,1,5,1
Eden Medical Center,CA,Alameda,37.6983769,-122.0874055,567,8,132,262,95,2,6,23,2,7,24,6
Eisenhower Medical Center,CA,Riverside,33.76418,-116.40808,1930,17,71,695,390,2,12,224,7,336,154,22
El Camino Hospital,CA,Santa Clara,37.36779,-122.07801,1620,28,54,564,312,2,36,142,39,338,73,32
El Centro Regional Medical Center,CA,Imperial,32.78138,-115.49824,247,2,1,80,51,0,1,4,0,98,7,3
Emanuel Medical Center,CA,Stanislaus,37.51052,-120.83966,295,1,0,137,101,0,6,3,2,1,41,3
Encino Hospital Medical Center,CA,Los Angeles,34.15686,-118.48662,7,0,0,2,4,0,0,0,0,0,0,1
Enloe Medical Center – Esplanade,CA,Butte,39.74224,-121.84922,1282,11,40,811,185,0,2,83,1,50,92,7
Fairchild Medical Center,CA,Siskiyou,41.71865,-122.64353,105,0,0,67,37,0,0,0,0,0,1,0
Fallbrook Hospital District,CA,San Diego,33.38026,-117.24509,29,0,0,26,3,0,0,0,0,0,0,0
Feather River Hospital,CA,Butte,39.75641,-121.57218,397,1,0,290,66,0,1,19,1,1,18,0
Foothill Presbyterian Hospital – Johnston Memorial,CA,Los Angeles,34.13384,-117.87244,311,1,14,153,75,0,3,7,0,42,15,1
Foothill Regional Medical Center,CA,Orange,.,.,13,0,0,1,7,0,0,1,1,0,3,0
Fountain Valley Regional Hospital and Medical Center – Euclid,CA,Orange,33.71546,-117.93694,1060,11,41,406,206,4,78,94,33,40,106,41
Frank R. Howard Memorial Hospital,CA,Mendocino,39.40079,-123.34973,10,0,0,1,8,0,0,0,0,0,1,0
French Hospital Medical Center,CA,San Luis Obispo,35.27801,-120.64977,222,2,0,70,54,1,0,15,2,70,6,2
Fresno Heart and Surgical Hospital,CA,Fresno,36.8611,-119.78931,193,0,0,0,67,1,3,81,6,0,30,5
Fresno Surgical Hospital,CA,Fresno,36.82531,-119.78155,384,0,0,356,0,0,0,0,0,28,0,0
Garden Grove Hospital and Medical Center,CA,Orange,33.7745089,-117.9130315,53,0,2,11,25,0,0,0,0,1,7,7
Gardens Regional Hospital and Medical Center,CA,Los Angeles,33.83352,-118.08169,42,0,0,19,12,0,0,0,1,2,7,1
Garfield Medical Center,CA,Los Angeles,34.06826,-118.12302,789,1,47,341,141,5,3,113,5,47,51,35
George L. Mee Memorial Hospital,CA,Monterey,36.2071,-121.1325,1,0,0,0,1,0,0,0,0,0,0,0
Glendale Adventist Medical Center,CA,Los Angeles,34.14951,-118.23109,935,13,69,432,171,6,14,35,23,81,65,26
Glendale Memorial Hospital and Medical Center,CA,Los Angeles,34.1284,-118.25769,565,3,12,184,168,0,3,77,0,7,96,15
Glendora Community Hospital,CA,Los Angeles,34.12867,-117.86609,8,0,0,3,4,0,0,0,0,0,0,1
Goleta Valley Cottage Hospital,CA,Santa Barbara,34.43336,-119.80929,91,0,0,90,0,0,0,0,0,1,0,0
Good Samaritan Hospital – Bakersfield,CA,Kern,35.41216,-119.03913,9,0,0,3,1,0,0,0,0,5,0,0
Good Samaritan Hospital – Los Angeles,CA,Los Angeles,34.05324,-118.26522,434,1,34,127,86,0,53,26,30,8,31,38
Good Samaritan Hospital – San Jose,CA,Santa Clara,37.25116,-121.9449,1473,2,83,836,230,6,15,101,18,106,60,16
Greater El Monte Community Hospital,CA,Los Angeles,34.04827,-118.04257,18,0,0,6,7,0,0,0,0,2,3,0
Grossmont Hospital,CA,San Diego,32.77963,-117.00924,1082,6,99,459,253,6,6,98,22,70,48,15
Hazel Hawkins Memorial Hospital,CA,San Benito,36.835,-121.38609,81,0,0,55,24,0,0,0,0,1,1,0
Healdsburg District Hospital,CA,Sonoma,38.62764,-122.86385,5,0,0,1,4,0,0,0,0,0,0,0
Hemet Valley Medical Center,CA,Riverside,33.75113,-116.95958,434,7,0,197,110,0,4,0,2,83,29,2
Henry Mayo Newhall Hospital,CA,Los Angeles,34.39637,-118.55324,311,2,39,151,58,2,4,19,0,14,18,4
Hi-Desert Medical Center,CA,San Bernardino,34.13323,-116.27654,19,0,0,4,14,0,0,0,0,0,1,0
Highland Hospital,CA,Alameda,37.79917,-122.2312,467,3,12,211,80,9,3,35,7,60,37,10
Hoag Memorial Hospital Presbyterian,CA,Orange,33.62526,-117.92949,5372,50,391,2834,469,55,95,361,113,808,156,40
Hollywood Presbyterian Medical Center,CA,Los Angeles,34.09557,-118.29163,547,0,17,268,130,1,4,18,2,9,30,68
Huntington Beach Hospital,CA,Orange,33.70442,-117.98895,13,0,0,0,9,0,0,1,0,1,1,1
Huntington Memorial Hospital,CA,Los Angeles,34.13565,-118.1518,2365,61,106,582,328,20,89,149,77,734,139,80
John F. Kennedy Memorial Hospital,CA,Riverside,33.70677,-116.23391,146,0,0,100,36,1,1,3,0,0,5,0
John Muir Medical Center – Concord Campus,CA,Contra Costa,37.98615,-122.03874,910,11,0,195,174,27,0,134,2,236,117,14
John Muir Medical Center – Walnut Creek Campus,CA,Contra Costa,37.91434,-122.04183,1046,7,171,485,180,0,27,130,8,9,19,10
Kaiser Foundation Hospital – Antioch,CA,Contra Costa,37.951975,-121.776854,878,16,0,507,136,0,107,0,44,10,36,22
Kaiser Foundation Hospital – Baldwin Park,CA,Los Angeles,34.06348,-117.986,1697,19,0,1284,275,0,3,0,3,14,78,21
Kaiser Foundation Hospital – Downey,CA,Los Angeles,33.9171234,-118.1290216,2992,14,0,1270,256,11,0,114,37,1207,39,44
Kaiser Foundation Hospital – Fontana,CA,San Bernardino,34.0725,-117.43549,4000,58,164,2175,451,46,13,216,13,655,164,45
Kaiser Foundation Hospital – Fremont,CA,Alameda,37.55055,-121.97483,393,4,0,256,102,0,0,1,1,0,25,4
Kaiser Foundation Hospital – Fresno,CA,Fresno,36.84246,-119.7832,739,1,22,560,134,0,0,6,0,2,9,5
Kaiser Foundation Hospital – Hayward,CA,Alameda,37.62593,-122.09338,468,13,0,295,69,1,14,28,7,4,25,12
Kaiser Foundation Hospital – Manteca,CA,San Joaquin,37.79751,-121.24612,1523,17,0,870,263,34,1,191,2,38,91,16
Kaiser Foundation Hospital – Moreno Valley,CA,Riverside,33.89519,-117.18094,249,0,0,195,49,0,0,0,0,0,3,2
Kaiser Foundation Hospital – Oakland Campus,CA,Alameda,37.82425,-122.25792,866,34,0,452,109,24,23,66,23,74,37,24
Kaiser Foundation Hospital – Oakland/Richmond,CA,Alameda,37.82402,-122.25791,2129,61,0,974,234,66,151,284,99,121,112,27
Kaiser Foundation Hospital – Orange County – Anaheim,CA,Orange,33.8544317,-117.8439815,3211,70,130,2132,371,26,42,164,48,37,147,44
Kaiser Foundation Hospital – Panorama City,CA,Los Angeles,34.21975,-118.43009,1458,8,0,838,225,17,16,251,28,5,24,46
Kaiser Foundation Hospital – Redwood City,CA,San Mateo,37.48948,-122.2232,578,2,288,213,48,1,0,14,0,0,4,8
Kaiser Foundation Hospital – Redwood City,CA,San Mateo,37.48967,-122.22463,767,14,417,263,64,0,1,5,0,1,2,0
Kaiser Foundation Hospital – Rehabilitation Center Vallejo,CA,Solano,38.12839,-122.24761,1395,15,0,998,174,25,1,89,0,4,83,6
Kaiser Foundation Hospital – Riverside,CA,Riverside,33.9063,-117.47082,1636,17,0,1036,257,24,37,106,28,7,101,23
Kaiser Foundation Hospital – Roseville,CA,Placer,38.74636,-121.25107,2332,30,0,1750,317,16,4,73,2,29,104,7
Kaiser Foundation Hospital – Sacramento,CA,Sacramento,38.60197,-121.39232,1971,10,343,1062,251,2,86,38,69,3,58,49
Kaiser Foundation Hospital – San Diego,CA,San Diego,32.79287,-117.09447,3496,24,120,2420,365,34,60,263,42,61,67,40
Kaiser Foundation Hospital – San Francisco,CA,San Francisco,37.78274,-122.44289,1806,22,0,843,190,9,152,76,117,206,169,22
Kaiser Foundation Hospital – San Jose,CA,Santa Clara,37.23924,-121.80269,1275,26,0,838,212,0,56,0,38,27,66,12
Kaiser Foundation Hospital – San Leandro,CA,Alameda,37.70611,-122.16917,427,4,0,278,91,0,5,9,5,1,25,9
Kaiser Foundation Hospital – San Rafael,CA,Marin,38.0041,-122.55376,880,13,0,684,169,0,0,0,0,10,3,1
Kaiser Foundation Hospital – Santa Clara,CA,Santa Clara,37.334597,-121.995774,3027,59,0,1676,303,22,12,238,6,601,57,53
Kaiser Foundation Hospital – Santa Rosa,CA,Sonoma,38.47087,-122.73119,1079,17,0,885,155,0,1,3,0,2,14,2
Kaiser Foundation Hospital – South Bay,CA,Los Angeles,33.789,-118.29415,1676,14,0,1258,220,11,14,0,42,17,52,48
