"","Hospital.Name","State","County","Year","Bladder","Brain","Breast","Colon","Esophagus","Liver","Lung","Pancreas","Prostate","Rectum","Stomach","Total.Surgeries.for.All.Cancer.Types","National.Cancer.Institute.Designation."
"1","Abington Memorial","PA","Montgomery",2018,6,19,146,82,6,3,49,8,47,24,6,396,"No"
"2","ACMH","PA","Armstrong",2018,2,0,21,11,0,0,5,0,0,2,0,41,"No"
"3","Adventist Medical Center","CA","Kings",2017,0,0,40,14,1,0,1,0,1,9,1,67,"No"
"4","AHMC Anaheim Regional Medical Center","CA","Orange",2017,1,3,97,35,0,0,11,0,8,1,1,157,"No"
"5","Alameda Hospital","CA","Alameda",2017,0,0,2,1,0,0,0,0,0,2,0,5,"No"
"6","Albert Einstein","PA","Philadelphia",2018,8,10,168,36,2,5,16,5,33,4,2,289,"No"
"7","Alhambra Hospital Medical Center","CA","Los Angeles",2017,0,0,17,31,0,1,9,0,1,13,10,82,"No"
"8","All PA Hospitals Combined","PA","N/A",2018,1073,1173,11549,3632,359,539,2410,520,3281,901,319,25756,"N/A"
"9","Allegheny General","PA","Allegheny",2018,29,104,184,79,18,33,113,49,97,27,13,746,"No"
"10","Allegheny Valley","PA","Allegheny",2018,0,0,35,10,0,0,0,0,0,0,0,45,"No"
"11","Alta Bates Summit Medical Center","CA","Alameda",2017,0,0,303,69,6,7,23,6,25,28,15,482,"No"
"12","Alta Bates Summit Medical Center – Alta Bates Campus","CA","Alameda",2017,0,7,75,9,0,2,0,2,3,1,3,102,"No"
"13","Alta Bates Summit Medical Center – Summit Campus – Hawthorne","CA","Alameda",2014,0,0,311,60,0,7,15,6,24,13,9,445,"No"
"14","Alvarado Hospital","CA","San Diego",2017,0,1,12,6,1,0,3,0,1,1,0,25,"No"
"15","Anaheim General Hospital","CA","Orange",2013,0,0,2,0,0,0,0,0,0,0,0,2,"No"
"16","Anaheim Global Medical Center","CA","Orange",2017,0,0,1,1,0,1,2,0,0,1,0,6,"No"
"17","Antelope Valley Hospital","CA","Los Angeles",2017,0,22,118,29,0,3,7,5,32,10,5,231,"No"
"18","Arrowhead Regional Medical Center","CA","San Bernardino",2017,2,28,30,15,0,2,4,2,7,11,4,105,"No"
"19","Bakersfield Heart Hospital","CA","Kern",2017,0,0,4,5,0,0,0,0,0,0,1,10,"No"
"20","Bakersfield Memorial Hospital","CA","Kern",2017,2,20,73,35,0,1,15,1,11,13,2,173,"No"
"21","Banner Lassen Medical Center","CA","Lassen",2016,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"22","Barnes-Kasson County","PA","Susquehanna",2018,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"23","Barstow Community Hospital","CA","San Bernardino",2017,0,0,5,1,0,0,0,0,0,0,0,6,"No"
"24","Barton Memorial Hospital","CA","El Dorado",2017,1,0,12,4,0,0,0,0,8,3,0,28,"No"
"25","Bellflower Medical Center","CA","Los Angeles",2013,0,0,4,2,0,0,0,0,0,0,0,6,"No"
"26","Berwick","PA","Columbia",2018,1,0,8,1,0,0,0,0,0,0,0,10,"No"
"27","Beverly Hospital","CA","Los Angeles",2017,1,0,38,5,0,0,1,0,5,5,3,58,"No"
"28","Biggs Gridley Memorial Hospital","CA","Butte",2014,0,0,1,2,0,0,0,0,0,0,0,3,"No"
"29","Blue Mountain","PA","Carbon",2018,0,0,9,6,1,0,0,0,0,0,0,16,"No"
"30","Bradford Regional","PA","McKean",2018,0,0,21,5,0,0,0,0,0,0,1,27,"No"
"31","Brandywine","PA","Chester",2018,3,0,21,10,0,0,2,0,3,3,0,42,"No"
"32","Bryn Mawr","PA","Montgomery",2018,22,3,155,32,0,1,25,0,115,10,3,366,"No"
"33","Butler Memorial","PA","Butler",2018,7,2,59,31,0,0,26,0,31,0,0,156,"No"
"34","California Hospital Medical Center – Los Angeles","CA","Los Angeles",2017,1,7,66,19,1,3,1,3,1,8,5,115,"No"
"35","California Pacific Medical Center – Davies Campus","CA","San Francisco",2017,0,23,55,0,0,0,0,0,0,0,0,78,"No"
"36","California Pacific Medical Center – Pacific Campus","CA","San Francisco",2017,1,23,429,85,5,65,20,43,10,34,13,728,"No"
"37","California Pacific Medical Center – St. Luke’s Campus","CA","San Francisco",2017,0,0,9,7,0,0,0,0,1,2,0,19,"No"
"38","Canonsburg","PA","Washington",2018,5,0,4,6,0,0,0,0,4,0,0,19,"No"
"39","Casa Colina Hospital","CA","Los Angeles",2017,0,2,18,3,0,0,0,0,2,2,0,27,"No"
"40","Cedars Sinai Medical Center","CA","Los Angeles",2017,22,168,755,129,14,64,86,49,158,74,28,1547,"No"
"41","Centinela Hospital Medical Center","CA","Los Angeles",2017,0,4,6,13,0,1,2,0,0,1,2,29,"No"
"42","Chambersburg","PA","Franklin",2018,2,0,51,30,0,0,3,0,19,5,0,110,"No"
"43","Chapman Global Medical Center","CA","Orange",2017,0,0,0,0,0,0,0,0,0,1,0,1,"No"
"44","Chapman Medical Center","CA","Orange",2014,0,0,1,1,0,0,0,0,0,2,0,4,"No"
"45","Chester County","PA","Chester",2018,14,0,253,38,0,1,1,0,37,1,0,345,"No"
"46","Chestnut Hill","PA","Philadelphia",2018,3,0,52,8,0,0,0,0,6,3,0,72,"No"
"47","Chinese Hospital","CA","San Francisco",2017,0,0,0,15,0,0,0,0,1,2,4,22,"No"
"48","Chino Valley Medical Center","CA","San Bernardino",2017,0,0,16,6,0,0,0,0,0,3,2,27,"No"
"49","Citrus Valley Medical Center – Inter Community Campus","CA","Los Angeles",2017,0,2,11,20,0,0,1,1,1,1,3,40,"No"
"50","Citrus Valley Medical Center – Queen of the Valley Campus","CA","Los Angeles",2017,5,8,37,26,0,1,4,2,96,4,1,184,"No"
"51","City of Hope Helford Clinical Research Hospital","CA","Los Angeles",2017,50,77,473,71,10,90,60,30,218,52,26,1157,"Yes"
"52","Clarion","PA","Clarion",2018,1,0,11,13,0,0,0,0,0,1,0,26,"No"
"53","Clovis Community Medical Center","CA","Fresno",2017,0,0,336,65,4,0,3,2,32,20,4,466,"No"
"54","Coast Plaza Hospital","CA","Los Angeles",2017,0,0,4,5,0,0,0,0,0,2,0,11,"No"
"55","Coastal Communities Hospital","CA","Orange",2014,0,0,26,3,0,0,0,0,1,1,0,31,"No"
"56","College Medical Center","CA","Los Angeles",2017,1,0,0,5,0,0,0,0,1,1,0,8,"No"
"57","Colorado River Medical Center","CA","San Bernardino",2016,0,0,1,0,0,0,0,0,0,1,0,2,"No"
"58","Colusa Regional Medical Center","CA","Colusa",2013,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"59","Community and Mission Hospital of Huntington Park – Slauson","CA","Los Angeles",2017,0,0,2,1,0,0,0,0,0,1,0,4,"No"
"60","Community Hospital Long Beach","CA","Los Angeles",2017,0,0,1,2,0,1,0,0,0,1,0,5,"No"
"61","Community Hospital of San Bernardino","CA","San Bernardino",2017,0,0,15,5,0,1,0,0,0,3,1,25,"No"
"62","Community Hospital of The Monterey Peninsula","CA","Monterey",2017,1,19,55,47,2,3,13,4,6,24,5,179,"No"
"63","Community Memorial Hospital – San Buenaventura","CA","Ventura",2017,4,9,160,41,0,1,18,2,69,17,1,322,"No"
"64","Community Regional Medical Center – Fresno","CA","Fresno",2017,0,71,70,49,3,8,46,6,29,22,7,311,"No"
"65","Conemaugh Memorial","PA","Cambria",2018,17,11,81,41,0,2,22,1,26,15,1,217,"No"
"66","Conemaugh Nason MC","PA","Blair",2018,0,0,10,6,0,0,0,0,0,0,0,16,"No"
"67","Contra Costa Regional Medical Center","CA","Contra Costa",2017,0,0,46,21,0,2,0,1,1,4,3,78,"No"
"68","Coordinated Health Ortho","PA","Northampton",2018,1,0,1,0,0,0,0,0,5,0,0,7,"No"
"69","Corona Regional Medical Center – Main","CA","Riverside",2017,0,0,67,20,0,2,0,0,0,7,1,97,"No"
"70","Crozer-Chester","PA","Delaware",2018,4,8,107,29,0,2,6,5,20,9,0,190,"No"
"71","Dameron Hospital","CA","San Joaquin",2017,0,0,1,7,0,1,0,2,0,5,0,16,"No"
"72","Delano Regional Medical Center","CA","Kern",2017,0,0,10,5,0,0,0,0,1,0,0,16,"No"
"73","Delaware County Memorial","PA","Delaware",2018,1,0,58,6,0,0,4,0,0,4,1,74,"No"
"74","Desert Regional Medical Center","CA","Riverside",2017,0,30,178,35,3,3,21,0,11,17,2,300,"No"
"75","Desert Valley Hospital","CA","San Bernardino",2017,4,0,4,3,0,0,3,0,40,3,0,57,"No"
"76","Doctors Hospital of Manteca","CA","San Joaquin",2017,0,0,34,9,0,0,0,0,0,0,0,43,"No"
"77","Doctors Medical Center","CA","Stanislaus",2017,2,14,163,42,0,4,14,6,35,22,4,306,"No"
"78","Doctors Medical Center – San Pablo","CA","Contra Costa",2015,0,0,1,0,0,0,0,0,0,1,0,2,"No"
"79","Dominican Hospital","CA","Santa Cruz",2017,6,16,41,19,0,2,17,0,21,6,1,129,"No"
"80","Doylestown","PA","Bucks",2018,33,0,89,25,0,0,9,0,32,7,3,198,"No"
"81","East Los Angeles Doctors Hospital","CA","Los Angeles",2017,0,0,0,2,0,0,0,0,0,4,0,6,"No"
"82","Eastern Regional","PA","Philadelphia",2018,4,0,94,6,2,3,27,1,18,10,2,167,"No"
"83","Easton","PA","Northampton",2018,4,0,31,17,1,0,5,1,0,4,3,66,"No"
"84","Eden Medical Center","CA","Alameda",2017,3,36,67,22,0,2,3,1,2,10,2,148,"No"
"85","Einstein MC Montgomery","PA","Montgomery",2018,5,0,89,17,0,0,10,0,18,0,0,139,"No"
"86","Eisenhower Medical Center","CA","Riverside",2017,5,12,161,84,0,3,45,1,74,32,5,422,"No"
"87","El Camino Hospital","CA","Santa Clara",2017,6,9,131,66,0,7,37,7,101,13,5,382,"No"
"88","El Centro Regional Medical Center","CA","Imperial",2017,0,0,14,6,0,0,0,0,6,3,1,30,"No"
"89","Ellwood City","PA","Lawrence",2018,0,0,3,0,0,0,0,0,0,0,0,3,"No"
"90","Emanuel Medical Center","CA","Stanislaus",2017,0,0,46,26,0,3,0,1,1,17,1,95,"No"
"91","Encino Hospital Medical Center","CA","Los Angeles",2017,0,0,1,0,0,0,0,0,0,0,1,2,"No"
"92","Enloe Medical Center – Esplanade","CA","Butte",2017,1,10,170,45,0,1,7,0,13,24,3,274,"No"
"93","Ephrata Community","PA","Lancaster",2018,3,0,54,15,0,0,11,0,1,0,0,84,"No"
"94","Evangelical Community","PA","Union",2018,0,0,76,14,0,0,0,0,0,1,0,91,"No"
"95","Excela Health Latrobe","PA","Westmoreland",2018,3,0,76,27,0,0,2,0,18,1,1,128,"No"
"96","Excela Hlth Westmoreland","PA","Westmoreland",2018,1,2,65,21,5,0,50,0,11,3,0,158,"No"
"97","Fairchild Medical Center","CA","Siskiyou",2017,0,0,13,5,0,0,0,0,0,0,0,18,"No"
"98","Fallbrook Hospital District","CA","San Diego",2014,0,0,10,1,0,0,0,0,0,0,0,11,"No"
"99","Feather River Hospital","CA","Butte",2017,1,0,63,13,0,1,7,1,0,5,0,91,"No"
"100","Foothill Presbyterian Hospital – Johnston Memorial","CA","Los Angeles",2017,1,3,28,20,0,3,1,0,39,6,0,101,"No"
"101","Foothill Regional Medical Center","CA","Orange",2017,0,0,0,6,0,0,0,0,0,2,0,8,"No"
"102","Forbes","PA","Allegheny",2018,18,6,112,54,2,0,31,0,8,7,0,238,"No"
"103","Fountain Valley Regional Hospital and Medical Center – Euclid","CA","Orange",2017,0,6,84,47,2,19,31,13,1,28,11,242,"No"
"104","Frank R. Howard Memorial Hospital","CA","Mendocino",2015,0,0,0,5,0,0,0,0,0,0,0,5,"No"
"105","French Hospital Medical Center","CA","San Luis Obispo",2017,0,0,10,10,1,0,3,0,7,1,0,32,"No"
"106","Fresno Heart and Surgical Hospital","CA","Fresno",2015,0,0,0,16,0,0,23,1,0,5,1,46,"No"
"107","Fresno Surgical Hospital","CA","Fresno",2017,0,0,75,0,0,0,0,0,4,0,0,79,"No"
"108","Frick","PA","Westmoreland",2018,1,0,8,4,0,0,0,0,1,0,0,14,"No"
"109","Garden Grove Hospital and Medical Center","CA","Orange",2017,0,0,4,6,0,0,0,0,1,3,1,15,"No"
"110","Gardens Regional Hospital and Medical Center","CA","Los Angeles",2016,0,0,1,3,0,0,0,0,0,4,0,8,"No"
"111","Garfield Medical Center","CA","Los Angeles",2017,0,16,102,35,3,1,33,5,30,15,15,255,"No"
"112","Geisinger Bloomsburg","PA","Columbia",2018,0,0,24,4,0,0,0,0,0,0,0,28,"No"
"113","Geisinger Community","PA","Lackawanna",2018,2,12,102,28,0,0,30,0,2,19,0,195,"No"
"114","Geisinger Danville","PA","Montour",2018,23,43,166,80,12,5,47,24,42,46,4,492,"No"
"115","Geisinger Jersey Shore","PA","Lycoming",2018,0,0,0,3,0,0,0,0,0,0,0,3,"No"
"116","Geisinger Lewistown","PA","Mifflin",2018,0,0,34,14,0,0,0,0,0,0,0,48,"No"
"117","Geisinger Wyoming Valley","PA","Luzerne",2018,6,29,99,41,13,13,27,8,32,9,6,283,"No"
"118","George L. Mee Memorial Hospital","CA","Monterey",2013,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"119","Glendale Adventist Medical Center","CA","Los Angeles",2017,1,23,119,42,1,9,8,4,17,16,5,245,"No"
"120","Glendale Memorial Hospital and Medical Center","CA","Los Angeles",2017,1,3,35,28,0,0,21,0,4,18,1,111,"No"
"121","Glendora Community Hospital","CA","Los Angeles",2017,0,0,1,1,0,0,0,0,0,0,1,3,"No"
"122","Goleta Valley Cottage Hospital","CA","Santa Barbara",2017,0,0,12,0,0,0,0,0,0,0,0,12,"No"
"123","Good Samaritan Hospital – Bakersfield","CA","Kern",2017,0,0,1,0,0,0,0,0,3,0,0,4,"No"
"124","Good Samaritan Hospital – Los Angeles","CA","Los Angeles",2017,0,7,26,16,0,8,6,6,2,5,11,87,"No"
"125","Good Samaritan Hospital – San Jose","CA","Santa Clara",2017,0,17,179,61,0,5,25,9,30,16,3,345,"No"
"126","Grand View","PA","Bucks",2018,0,0,103,19,3,1,15,1,0,1,0,143,"No"
"127","Greater El Monte Community Hospital","CA","Los Angeles",2017,0,0,2,1,0,0,0,0,1,0,0,4,"No"
"128","Grossmont Hospital","CA","San Diego",2017,2,19,105,53,3,2,16,13,9,10,2,234,"No"
"129","Grove City","PA","Mercer",2018,0,0,0,7,0,0,0,0,0,0,0,7,"No"
"130","Hahnemann University","PA","Philadelphia",2018,5,7,55,21,5,12,8,5,17,3,4,142,"No"
"131","Hazel Hawkins Memorial Hospital","CA","San Benito",2017,0,0,13,1,0,0,0,0,1,0,0,15,"No"
"132","Healdsburg District Hospital","CA","Sonoma",2015,0,0,0,2,0,0,0,0,0,0,0,2,"No"
"133","Hemet Valley Medical Center","CA","Riverside",2017,1,0,26,16,0,3,0,2,14,7,0,69,"No"
"134","Henry Mayo Newhall Hospital","CA","Los Angeles",2017,1,13,26,13,1,1,8,0,11,4,2,80,"No"
"135","Heritage Valley Beaver","PA","Beaver",2018,5,0,96,32,0,0,5,0,4,8,2,152,"No"
"136","Heritage Valley Sewickley","PA","Allegheny",2018,6,0,40,17,1,0,1,0,5,1,0,71,"No"
"137","Hi-Desert Medical Center","CA","San Bernardino",2017,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"138","Highland Hospital","CA","Alameda",2017,1,0,38,12,2,0,7,2,20,8,2,92,"No"
"139","Highlands","PA","Fayette",2018,0,0,0,2,0,0,0,0,0,0,0,2,"No"
"140","Hoag Memorial Hospital Presbyterian","CA","Orange",2017,11,91,625,111,13,24,91,28,186,46,8,1234,"No"
"141","Hollywood Presbyterian Medical Center","CA","Los Angeles",2017,0,2,45,34,0,2,2,1,2,6,15,109,"No"
"142","Holy Redeemer","PA","Montgomery",2018,3,0,188,22,0,0,4,0,1,2,0,220,"No"
"143","Holy Spirit","PA","Cumberland",2018,4,5,162,19,1,0,6,0,17,0,2,216,"No"
"144","Hospital Fox Chase Cancer","PA","Philadelphia",2018,128,0,511,55,23,65,144,17,258,31,11,1243,"Yes"
"145","Hospital University PA","PA","Philadelphia",2018,65,246,601,117,43,100,233,69,215,61,47,1797,"Yes"
"146","Huntington Beach Hospital","CA","Orange",2017,0,0,0,2,0,0,0,0,0,0,0,2,"No"
"147","Huntington Memorial Hospital","CA","Los Angeles",2017,21,23,124,81,6,24,39,17,167,35,18,555,"No"
"148","Indiana Regional","PA","Indiana",2018,4,0,45,17,0,0,0,0,0,4,0,70,"No"
"149","JC Blair Memorial","PA","Huntingdon",2018,0,0,9,10,0,0,0,0,0,0,0,19,"No"
"150","Jeanes","PA","Philadelphia",2018,2,25,9,16,0,0,0,0,0,3,0,55,"No"
"151","Jefferson","PA","Allegheny",2018,10,0,109,54,0,0,20,0,17,7,4,221,"No"
"152","Jefferson Health NE","PA","Philadelphia",2018,14,6,153,48,0,2,7,0,30,15,1,276,"No"
"153","Jennersville","PA","Chester",2018,0,0,15,8,0,0,0,0,0,0,1,24,"No"
"154","John F. Kennedy Memorial Hospital","CA","Riverside",2017,0,0,21,7,0,0,0,0,0,1,0,29,"No"
"155","John Muir Medical Center – Concord Campus","CA","Contra Costa",2017,4,0,33,43,12,0,26,0,64,33,3,218,"No"
"156","John Muir Medical Center – Walnut Creek Campus","CA","Contra Costa",2017,3,33,105,37,0,6,24,0,4,6,4,222,"No"
"157","Kaiser Foundation Hospital – Antioch","CA","Contra Costa",2017,4,0,110,21,0,4,0,2,6,7,1,155,"No"
"158","Kaiser Foundation Hospital – Baldwin Park","CA","Los Angeles",2017,6,0,319,48,0,1,0,2,2,21,5,404,"No"
"159","Kaiser Foundation Hospital – Downey","CA","Los Angeles",2017,2,0,335,45,5,0,23,20,289,12,9,740,"No"
"160","Kaiser Foundation Hospital – Fontana","CA","San Bernardino",2017,13,39,506,94,12,4,44,2,174,50,8,946,"No"
"161","Kaiser Foundation Hospital – Fremont","CA","Alameda",2017,0,0,86,38,0,0,0,1,0,8,0,133,"No"
"162","Kaiser Foundation Hospital – Fresno","CA","Fresno",2017,0,5,132,24,0,0,0,0,1,1,3,166,"No"
