"","Hospital.Name","State","County","Year","Bladder","Brain","Breast","Colon","Esophagus","Liver","Lung","Pancreas","Prostate","Rectum","Stomach","Total.Surgeries.for.All.Cancer.Types","National.Cancer.Institute.Designation."
"163","Kaiser Foundation Hospital – Hayward","CA","Alameda",2014,4,0,101,26,0,4,7,1,2,6,5,156,"No"
"164","Kaiser Foundation Hospital – Manteca","CA","San Joaquin",2017,6,0,229,66,7,1,36,2,4,26,2,379,"No"
"165","Kaiser Foundation Hospital – Moreno Valley","CA","Riverside",2017,0,0,43,16,0,0,0,0,0,3,1,63,"No"
"166","Kaiser Foundation Hospital – Oakland Campus","CA","Alameda",2014,13,0,159,35,10,10,20,11,15,13,10,296,"No"
"167","Kaiser Foundation Hospital – Oakland/Richmond","CA","Alameda",2017,22,0,290,67,28,51,97,43,34,28,6,666,"No"
"168","Kaiser Foundation Hospital – Orange County – Anaheim","CA","Orange",2017,17,22,535,90,6,10,36,11,3,37,3,770,"No"
"169","Kaiser Foundation Hospital – Panorama City","CA","Los Angeles",2017,0,0,210,46,3,7,58,6,1,6,3,340,"No"
"170","Kaiser Foundation Hospital – Redwood City","CA","San Mateo",2017,3,140,93,27,0,0,0,0,0,0,0,263,"No"
"171","Kaiser Foundation Hospital – Rehabilitation Center Vallejo","CA","Solano",2017,3,0,272,41,3,0,18,0,1,20,0,358,"No"
"172","Kaiser Foundation Hospital – Riverside","CA","Riverside",2017,5,0,244,64,7,7,21,9,2,26,4,389,"No"
"173","Kaiser Foundation Hospital – Roseville","CA","Placer",2017,7,0,456,69,0,1,0,1,2,29,0,565,"No"
"174","Kaiser Foundation Hospital – Sacramento","CA","Sacramento",2017,1,72,249,57,0,29,0,26,0,17,17,468,"No"
"175","Kaiser Foundation Hospital – San Diego","CA","San Diego",2017,7,29,501,88,6,15,68,9,44,33,5,805,"No"
"176","Kaiser Foundation Hospital – San Francisco","CA","San Francisco",2017,6,0,198,40,0,27,0,26,59,47,0,403,"No"
"177","Kaiser Foundation Hospital – San Jose","CA","Santa Clara",2017,4,0,185,60,0,12,0,10,1,12,0,284,"No"
"178","Kaiser Foundation Hospital – San Leandro","CA","Alameda",2017,0,0,107,27,0,1,0,0,0,7,0,142,"No"
"179","Kaiser Foundation Hospital – San Rafael","CA","Marin",2017,2,0,143,30,0,0,0,0,7,1,0,183,"No"
"180","Kaiser Foundation Hospital – Santa Clara","CA","Santa Clara",2017,11,0,359,67,8,3,50,1,110,21,1,631,"No"
"181","Kaiser Foundation Hospital – Santa Rosa","CA","Sonoma",2017,5,0,146,30,0,1,0,0,2,3,1,188,"No"
"182","Kaiser Foundation Hospital – South Bay","CA","Los Angeles",2017,2,0,295,48,2,4,0,8,2,18,8,387,"No"
"183","Kaiser Foundation Hospital – South Sacramento","CA","Sacramento",2017,41,0,247,52,9,1,77,0,235,24,2,688,"No"
"184","Kaiser Foundation Hospital – South San Francisco","CA","San Mateo",2017,2,0,144,33,2,0,0,0,0,13,36,230,"No"
"185","Kaiser Foundation Hospital – Sunset","CA","Los Angeles",2017,29,73,278,57,8,89,46,19,77,43,21,740,"No"
"186","Kaiser Foundation Hospital – Vacaville","CA","Solano",2017,4,17,0,17,0,1,0,0,1,0,0,40,"No"
"187","Kaiser Foundation Hospital – Walnut Creek","CA","Contra Costa",2017,9,0,317,69,0,3,0,0,9,29,0,436,"No"
"188","Kaiser Foundation Hospital – West Los Angeles","CA","Los Angeles",2017,7,0,265,39,3,9,34,12,236,29,4,638,"No"
"189","Kaiser Foundation Hospital – Woodland Hills","CA","Los Angeles",2017,3,0,300,40,0,3,0,0,8,21,3,378,"No"
"190","Kaweah Delta Medical Center","CA","Tulare",2017,0,0,124,37,0,2,3,2,23,16,8,215,"No"
"191","Keck Hospital of University of Southern California","CA","Los Angeles",2017,162,67,105,57,26,95,29,48,341,75,11,1016,"No"
"192","Kern Medical Center","CA","Kern",2017,1,5,43,5,2,4,2,1,12,5,1,81,"No"
"193","La Palma Intercommunity Hospital","CA","Orange",2017,0,0,1,7,0,0,0,0,0,0,1,9,"No"
"194","Lakewood Regional Medical Center","CA","Los Angeles",2017,0,4,20,19,2,1,7,2,5,9,8,77,"No"
"195","Lancaster General","PA","Lancaster",2018,40,18,411,103,1,0,42,0,111,34,2,762,"No"
"196","Lankenau MC","PA","Montgomery",2018,4,13,253,65,8,15,33,9,13,48,12,473,"No"
"197","Lansdale","PA","Montgomery",2018,1,0,67,11,0,0,0,0,0,0,0,79,"No"
"198","Lehigh Valley Allentown","PA","Lehigh",2018,27,43,203,118,12,32,56,34,58,29,13,625,"No"
"199","Lehigh Valley Hazleton","PA","Luzerne",2018,1,0,16,15,1,0,1,1,0,3,0,38,"No"
"200","Lehigh Valley Pocono","PA","Monroe",2018,0,0,2,24,0,0,18,0,5,1,3,53,"No"
"201","Lehigh Valley Schuylkill","PA","Schuylkill",2018,0,0,5,2,0,0,0,0,1,0,0,8,"No"
"202","Lock Haven","PA","Clinton",2018,0,0,0,0,0,0,0,0,2,0,0,2,"No"
"203","Lodi Memorial Hospital","CA","San Joaquin",2017,2,0,18,14,0,0,0,0,27,3,0,64,"No"
"204","Loma Linda University Medical Center","CA","San Bernardino",2017,24,70,187,51,6,42,31,19,119,42,10,601,"No"
"205","Loma Linda University Medical Center – Murrieta","CA","Riverside",2017,0,8,78,36,0,0,3,0,5,5,1,136,"No"
"206","Lompoc Valley Medical Center","CA","Santa Barbara",2017,0,0,11,11,0,1,0,0,0,3,0,26,"No"
"207","Long Beach Memorial Medical Center","CA","Los Angeles",2017,0,31,227,65,2,7,41,0,19,44,7,443,"No"
"208","Los Alamitos Medical Center","CA","Orange",2017,1,10,162,24,0,2,5,0,52,5,1,262,"No"
"209","Los Angeles Community Hospital","CA","Los Angeles",2017,0,0,1,4,0,0,0,0,6,4,0,15,"No"
"210","Los Angeles County/Harbor – UCLA Medical Center","CA","Los Angeles",2017,0,14,107,37,0,6,3,4,13,18,8,210,"No"
"211","Los Angeles County/Olive View – UCLA Medical Center","CA","Los Angeles",2017,4,0,96,15,3,4,4,1,5,17,7,156,"Yes"
"212","Los Angeles County/Rancho Los Amigos National Rehabilitation Center","CA","Los Angeles",2016,0,1,0,0,0,0,0,0,0,0,0,1,"No"
"213","Los Angeles County/University of Southern California Medical Center","CA","Los Angeles",2017,5,39,119,40,2,9,9,12,29,27,13,304,"No"
"214","Los Robles Hospital and Medical Center","CA","Ventura",2017,2,17,140,40,0,8,19,6,48,16,1,297,"No"
"215","Lower Bucks","PA","Bucks",2018,1,0,2,1,0,0,0,0,0,0,0,4,"No"
"216","Mad River Community Hospital","CA","Humboldt",2017,0,0,3,1,1,0,0,0,0,1,0,6,"No"
"217","Madera Community Hospital","CA","Madera",2017,0,0,14,15,0,4,0,0,0,3,1,37,"No"
"218","Magee Womens UPMC","PA","Allegheny",2018,1,0,819,4,0,0,0,0,0,1,3,828,"Yes"
"219","Mammoth Hospital","CA","Mono",2015,0,0,0,0,0,0,0,0,3,0,0,3,"No"
"220","Marian Regional Medical Center","CA","Santa Barbara",2017,0,7,190,24,0,0,3,0,40,3,3,270,"No"
"221","Marian Regional Medical Center – Arroyo Grande","CA","San Luis Obispo",2017,0,0,6,9,1,0,2,3,0,3,1,25,"No"
"222","Marin General Hospital","CA","Marin",2017,5,13,142,9,0,0,5,1,26,1,1,203,"No"
"223","Marina Del Rey Hospital","CA","Los Angeles",2017,0,0,21,5,0,0,1,0,0,2,0,29,"No"
"224","Mark Twain Medical Center","CA","Calaveras",2017,0,0,4,2,0,0,0,0,0,0,0,6,"No"
"225","Marshall Medical Center","CA","El Dorado",2017,1,0,55,7,0,1,5,1,13,5,0,88,"No"
"226","Meadville","PA","Crawford",2018,1,0,18,3,0,0,0,0,0,1,0,23,"No"
"227","Memorial Hospital Los Banos","CA","Merced",2017,0,0,1,4,0,0,0,0,0,0,0,5,"No"
"228","Memorial Hospital Medical Center – Modesto","CA","Stanislaus",2017,1,13,150,42,1,2,9,6,4,17,2,247,"No"
"229","Memorial Hospital of Gardena","CA","Los Angeles",2017,1,0,9,8,0,0,0,0,0,0,0,18,"No"
"230","Mendocino Coast District Hospital","CA","Mendocino",2017,0,0,7,5,0,0,0,0,0,0,0,12,"No"
"231","Menifee Valley Medical Center","CA","Riverside",2017,0,0,27,6,0,1,0,0,0,1,3,38,"No"
"232","Menlo Park Surgical Hospital","CA","San Mateo",2017,0,0,122,0,0,0,0,0,0,0,0,122,"No"
"233","Mercy Fitzgerald","PA","Delaware",2018,1,1,12,20,1,0,9,1,1,1,1,48,"No"
"234","Mercy General Hospital","CA","Sacramento",2017,0,10,71,51,0,1,0,1,2,30,4,170,"No"
"235","Mercy Hospital – Bakersfield","CA","Kern",2017,1,6,63,18,0,1,0,1,12,6,1,109,"No"
"236","Mercy Hospital – Folsom","CA","Sacramento",2014,2,0,40,14,0,0,0,0,51,2,0,109,"No"
"237","Mercy Hospital of Folsom","CA","Sacramento",2017,5,0,45,11,0,0,0,0,27,4,0,92,"No"
"238","Mercy Medical Center – Merced","CA","Merced",2017,0,0,27,23,0,1,0,0,1,8,1,61,"No"
"239","Mercy Medical Center – Redding","CA","Shasta",2017,0,26,27,27,0,2,22,2,26,5,0,137,"No"
"240","Mercy Medical Center Mt. Shasta","CA","Siskiyou",2017,0,0,3,4,0,0,0,0,0,0,0,7,"No"
"241","Mercy Philadelphia","PA","Philadelphia",2018,2,0,18,10,1,0,4,0,1,0,3,39,"No"
"242","Mercy San Juan Hospital","CA","Sacramento",2017,0,30,108,41,6,2,50,1,53,33,0,324,"No"
"243","Methodist Division/TJUH","PA","Philadelphia",2018,1,0,21,18,0,0,0,0,6,8,2,56,"No"
"244","Methodist Hospital of Sacramento","CA","Sacramento",2017,1,0,102,12,0,0,0,1,0,4,3,123,"No"
"245","Methodist Hospital of Southern California","CA","Los Angeles",2017,1,7,80,33,3,4,1,2,0,19,3,153,"No"
"246","Millcreek Community","PA","Erie",2018,1,0,2,8,0,0,0,0,0,1,0,12,"No"
"247","Milton S Hershey","PA","Dauphin",2018,32,48,248,71,12,5,36,18,83,34,14,601,"No"
"248","Mission Community Hospital – Panorama Campus","CA","Los Angeles",2017,0,0,18,5,0,0,0,0,2,0,0,25,"No"
"249","Mission Hospital Laguna Beach","CA","Orange",2017,0,0,7,6,0,0,0,0,0,1,1,15,"No"
"250","Mission Hospital Regional Medical Center","CA","Orange",2017,2,30,65,41,6,1,45,2,25,12,3,232,"No"
"251","Monongahela Valley","PA","Washington",2018,4,0,55,11,0,0,3,0,2,3,2,80,"No"
"252","Monrovia Medical Center","CA","Los Angeles",2016,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"253","Montclair Hospital Medical Center","CA","San Bernardino",2017,0,0,2,1,0,0,0,0,0,2,0,5,"No"
"254","Monterey Park Hospital","CA","Los Angeles",2017,0,0,25,11,0,2,3,0,0,3,1,45,"No"
"255","Moses Taylor","PA","Lackawanna",2018,1,0,70,12,0,0,0,0,2,3,0,88,"No"
"256","Mount Nittany","PA","Centre",2018,7,0,74,26,1,0,39,0,28,3,1,179,"No"
"257","Natividad Medical Center","CA","Monterey",2017,0,0,10,11,0,0,0,0,1,1,0,23,"No"
"258","Nazareth","PA","Philadelphia",2018,2,0,21,7,0,0,0,0,0,2,0,32,"No"
"259","North Bay Medical Center","CA","Solano",2017,0,10,50,20,0,0,4,1,1,1,0,87,"No"
"260","Northern Inyo Hospital","CA","Inyo",2017,0,0,9,4,0,0,0,0,0,0,0,13,"No"
"261","Northridge Hospital Medical Center","CA","Los Angeles",2017,0,8,29,16,0,4,10,1,0,2,2,72,"No"
"262","Norwalk Community Hospital","CA","Los Angeles",2017,0,0,2,0,0,1,1,0,1,5,1,11,"No"
"263","Novato Community Hospital","CA","Marin",2017,0,0,14,3,0,0,0,0,0,1,0,18,"No"
"264","O’Connor Hospital","CA","Santa Clara",2017,0,4,34,23,0,3,18,4,1,11,3,101,"No"
"265","Oak Valley District Hospital","CA","Stanislaus",2017,0,0,4,3,0,0,0,0,0,1,0,8,"No"
"266","Ohio Valley","PA","Allegheny",2018,2,0,17,5,0,0,0,0,0,2,0,26,"No"
"267","Ojai Valley Community Hospital","CA","Ventura",2017,0,0,0,2,0,0,0,0,0,0,0,2,"No"
"268","Olympia Medical Center","CA","Los Angeles",2017,2,0,21,5,0,0,2,0,11,2,1,44,"No"
"269","Orange Coast Memorial Medical Center","CA","Orange",2017,3,9,150,45,1,38,16,12,21,19,8,322,"No"
"270","Orange County Global Medical Center","CA","Orange",2017,0,6,21,5,0,1,1,0,0,3,2,39,"No"
"271","Oroville Hospital","CA","Butte",2017,1,0,26,17,0,0,0,0,51,7,1,103,"No"
"272","Pacific Alliance Medical Center","CA","Los Angeles",2017,0,0,8,7,0,1,0,0,0,0,1,17,"No"
"273","Pacifica Hospital of the Valley","CA","Los Angeles",2017,0,0,6,1,0,0,0,0,0,0,0,7,"No"
"274","Palm Drive Hospital","CA","Sonoma",2016,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"275","Palmdale Regional Medical Center","CA","Los Angeles",2017,0,4,19,31,0,1,2,0,11,8,0,76,"No"
"276","Palo Verde Hospital","CA","Riverside",2017,0,0,1,1,0,0,0,0,0,1,0,3,"No"
"277","Palomar Health Downtown Campus","CA","San Diego",2017,23,22,152,49,2,2,10,1,163,6,6,436,"No"
"278","Paoli","PA","Chester",2018,7,2,155,33,0,0,25,0,55,2,0,279,"No"
"279","Paradise Valley Hospital","CA","San Diego",2017,0,1,2,3,0,0,0,0,1,1,0,8,"No"
"280","Parkview Community Hospital Medical Center","CA","Riverside",2017,0,0,45,14,0,1,0,1,2,2,0,65,"No"
"281","Patients’ Hospital of Redding","CA","Shasta",2017,0,0,79,0,0,0,0,0,0,0,0,79,"No"
"282","Peninsula Medical Center","CA","San Mateo",2017,4,3,271,34,8,4,17,10,11,19,4,385,"No"
"283","Penn Highlands Brookville","PA","Jefferson",2018,0,0,1,1,0,0,0,0,0,0,0,2,"No"
"284","Penn Highlands Clearfield","PA","Clearfield",2018,0,0,8,3,0,0,0,0,0,0,0,11,"No"
"285","Penn Highlands DuBois","PA","Clearfield",2018,2,0,99,32,1,2,40,0,9,3,1,189,"No"
"286","Penn Highlands Elk","PA","Elk",2018,0,0,3,1,0,0,0,0,1,0,0,5,"No"
"287","Penn Presbyterian","PA","Philadelphia",2018,2,8,0,36,3,1,100,0,313,9,8,480,"No"
"288","Pennsylvania","PA","Philadelphia",2018,2,37,448,51,6,6,0,6,16,20,7,599,"No"
"289","Petaluma Valley Hospital","CA","Sonoma",2017,0,0,4,2,0,0,0,0,0,5,1,12,"No"
"290","Phoenixville","PA","Chester",2018,2,1,112,19,0,0,11,0,32,1,1,179,"No"
"291","PIH Hospital – Downey","CA","Los Angeles",2017,1,2,48,13,0,0,4,0,1,3,5,77,"No"
"292","Pioneers Memorial Healthcare District","CA","Imperial",2017,0,5,21,11,0,0,0,0,0,0,0,37,"No"
"293","Placentia Linda Hospital","CA","Orange",2017,0,0,45,8,0,0,1,1,5,7,1,68,"No"
"294","Plumas District Hospital","CA","Plumas",2017,0,0,2,2,0,0,0,0,0,0,0,4,"No"
"295","Pomerado Hospital","CA","San Diego",2017,0,0,46,10,0,0,0,0,1,4,0,61,"No"
"296","Pomona Valley Hospital Medical Center","CA","Los Angeles",2017,0,11,162,37,0,2,3,4,12,10,4,245,"No"
"297","Pottstown","PA","Montgomery",2018,4,2,4,8,0,0,0,0,0,0,0,18,"No"
"298","Presbyterian Intercommunity Hospital","CA","Los Angeles",2017,5,8,155,46,1,4,27,1,11,21,8,287,"No"
"299","Priscilla Chan & Mark Zuckerberg San Francisco General Hospital & Trauma Center","CA","San Francisco",2017,6,7,53,23,0,1,4,1,1,11,5,112,"No"
"300","Promise Hospital of East Los Angeles – East Los Angeles Campus","CA","Los Angeles",2017,0,0,1,2,0,0,0,0,0,0,0,3,"No"
"301","Providence Holy Cross Medical Center","CA","Los Angeles",2017,1,19,83,47,2,16,18,5,36,19,7,253,"No"
"302","Providence Little Company of Mary Medical Center – San Pedro","CA","Los Angeles",2017,0,0,26,11,0,2,0,0,1,2,0,42,"No"
"303","Providence Little Company of Mary Medical Center – Torrance","CA","Los Angeles",2017,1,12,181,43,0,5,10,3,35,18,3,311,"No"
"304","Providence Saint John’s Health Center","CA","Los Angeles",2017,3,79,162,34,4,11,122,7,113,21,8,564,"No"
"305","Providence Saint Joseph Medical Center","CA","Los Angeles",2017,5,10,180,50,1,2,29,4,53,17,8,359,"No"
"306","Providence Tarzana Medical Center","CA","Los Angeles",2017,1,5,138,40,1,0,12,1,42,21,5,266,"No"
"307","Punxsutawney Area","PA","Jefferson",2018,0,0,6,5,0,0,0,0,1,1,0,13,"No"
"308","Queen of the Valley Hospital – Napa","CA","Napa",2014,4,2,44,11,1,0,8,0,16,5,1,92,"No"
"309","Queen of the Valley Medical Center","CA","Napa",2017,0,1,45,12,0,1,9,0,12,2,2,84,"No"
"310","Reading","PA","Berks",2018,29,13,192,69,2,0,36,7,56,7,4,415,"No"
"311","Redlands Community Hospital","CA","San Bernardino",2017,1,4,79,26,0,3,1,0,12,8,5,139,"No"
"312","Redwood Memorial Hospital","CA","Humboldt",2017,0,0,15,9,0,0,0,0,0,2,0,26,"No"
"313","Regional Medical of San Jose","CA","Santa Clara",2017,0,6,26,20,0,2,9,0,3,13,6,85,"No"
"314","Regional Scranton","PA","Lackawanna",2018,15,0,31,12,0,0,30,0,41,2,0,131,"No"
"315","Riddle Memorial","PA","Delaware",2018,8,0,90,28,0,0,0,0,2,5,0,133,"No"
"316","Rideout Memorial Hospital","CA","Yuba",2017,1,2,25,17,0,4,16,0,8,8,1,82,"No"
"317","Ridgecrest Regional Hospital","CA","Kern",2017,0,0,8,2,0,0,0,0,0,1,0,11,"No"
"318","Riverside Community Hospital","CA","Riverside",2017,1,13,180,69,7,8,15,19,32,23,7,374,"No"
"319","Riverside County Regional Medical Center","CA","Riverside",2015,3,8,32,14,0,2,5,1,8,5,0,78,"No"
